Date,Max.,Min.,Morn,Eve,Rain,Rainy Days ,PE,Year
,42.3,25.0,24.0,9.0,0.0,0.0,3.91,2017
,41.6,22.6,29.0,14.0,0.0,0.0,3.91,2017
,42.3,26.4,34.0,14.0,0.0,0.0,3.91,2017
,41.0,24.6,30.0,19.0,0.0,0.0,3.91,2017
,38.3,22.6,38.0,35.0,0.0,0.0,3.91,2017
,38.0,22.0,31.0,24.0,0.0,0.0,3.91,2017
,38.5,22.1,40.0,21.0,0.0,0.0,3.91,2017
,38.4,24.4,39.0,14.0,0.0,0.0,3.91,2017
,40.0,22.8,24.0,9.0,0.0,0.0,3.91,2017
,41.3,23.4,24.0,9.0,0.0,0.0,3.91,2017
,41.2,24.0,27.0,19.0,0.0,0.0,3.91,2017
,39.9,23.6,30.0,16.0,0.0,0.0,3.91,2017
,40.1,25.6,32.0,15.0,0.0,0.0,3.91,2017
,42.1,26.6,27.0,18.0,0.0,0.0,3.91,2017
,42.1,26.0,30.0,11.0,0.0,0.0,3.91,2017
,41.5,26.8,37.0,16.0,0.0,0.0,3.91,2017
,43.1,26.6,41.0,12.0,0.0,0.0,3.91,2017
,43.5,26.0,33.0,14.0,0.0,0.0,3.91,2017
,42.4,26.4,33.0,14.0,0.0,0.0,3.91,2017
,42.9,27.4,32.0,18.0,0.0,0.0,3.91,2017
,41.3,26.6,34.0,15.0,0.0,0.0,3.91,2017
,41.9,28.0,33.0,16.0,0.0,0.0,3.91,2017
,42.9,28.0,39.0,25.0,1.2,1.0,3.91,2017
,44.4,29.4,32.0,13.0,0.0,0.0,3.91,2017
,45.9,30.4,40.0,22.0,0.0,0.0,3.91,2017
,45.5,33.6,32.0,14.0,0.0,0.0,3.91,2017
,43.3,29.6,36.0,19.0,0.0,0.0,3.91,2017
,43.3,27.4,41.0,15.0,0.0,0.0,3.91,2017
,42.1,27.4,31.0,16.0,0.0,0.0,3.91,2017
,41.1,26.4,37.0,20.0,0.0,0.0,3.91,2017
,42.4,28.0,36.0,18.0,0.0,0.0,3.91,2017
,42.5,27.4,41.0,19.0,0.0,0.0,3.91,2017
,41.6,26.4,41.0,18.0,0.0,0.0,3.91,2017
,39.7,28.8,36.0,23.0,0.0,0.0,3.91,2017
,43.0,28.2,34.0,18.0,0.0,0.0,3.91,2017
,42.4,27.4,78.0,19.0,0.0,0.0,3.91,2017
,44.5,30.8,34.0,11.0,0.0,0.0,3.91,2017
,43.0,27.6,42.0,23.0,0.0,0.0,3.91,2017
,43.4,29.0,49.0,33.0,0.0,0.0,3.91,2017
,41.0,28.8,52.0,28.0,0.6,1.0,3.91,2017
,40.1,27.0,73.0,37.0,0.0,0.0,3.91,2017
,38.2,24.5,66.0,39.0,0.6,1.0,3.91,2017
,41.1,27.0,56.0,28.0,1.6,1.0,3.91,2017
,40.5,28.0,50.0,26.0,0.0,0.0,3.91,2017
,42.5,29.6,49.0,18.0,0.0,0.0,3.91,2017
,43.5,28.8,50.0,32.0,0.0,0.0,3.91,2017
,42.1,30.2,61.0,44.0,0.0,0.0,3.91,2017
,39.8,26.8,92.0,54.0,11.8,1.0,3.91,2017
,35.1,25.4,86.0,50.0,4.4,1.0,3.91,2017
,34.9,23.0,87.0,53.0,3.2,1.0,3.91,2017
,37.9,25.0,76.0,55.0,0.0,0.0,3.91,2017
,37.1,26.6,56.0,51.0,0.0,0.0,3.91,2017
,38.4,25.0,78.0,41.0,0.6,1.0,3.91,2017
,35.3,26.0,73.0,52.0,0.2,1.0,3.91,2017
,38.5,27.6,67.0,32.0,0.0,0.0,3.91,2017
,42.1,26.6,60.0,41.0,0.0,0.0,3.91,2017
,41.7,28.0,56.0,67.0,0.0,0.0,3.91,2017
,40.2,27.4,58.0,54.0,0.0,0.0,3.91,2017
,36.1,24.4,81.0,39.0,17.2,1.0,3.91,2017
,37.8,25.2,77.0,60.0,0.0,0.0,3.91,2017
,37.4,27.0,59.0,80.0,0.0,0.0,3.91,2017
,37.3,27.4,59.0,35.0,0.3,1.0,3.91,2017
,38.3,27.0,56.0,33.0,0.4,1.0,3.91,2017
,38.3,27.6,55.0,56.0,0.0,0.0,3.91,2017
,34.7,23.4,84.0,50.0,31.2,1.0,3.91,2017
,36.3,24.4,74.0,52.0,2.8,1.0,3.91,2017
,35.6,26.0,70.0,75.0,0.0,0.0,3.91,2017
,38.1,26.4,75.0,94.0,0.0,0.0,3.91,2017
,34.2,27.0,89.0,81.0,0.8,1.0,3.91,2017
,29.3,24.4,95.0,61.0,15.4,1.0,3.91,2017
,33.5,24.8,92.0,50.0,2.6,1.0,3.91,2017
,35.5,25.8,79.0,55.0,0.0,0.0,3.91,2017
,33.3,25.8,92.0,49.0,1.4,1.0,3.91,2017
,34.2,26.0,70.0,76.0,0.0,0.0,3.91,2017
,32.3,25.4,84.0,85.0,0.0,0.0,3.91,2017
,29.7,25.0,92.0,98.0,0.6,1.0,3.91,2017
,26.2,25.0,93.0,59.0,2.4,1.0,3.91,2017
,31.2,24.6,89.0,50.0,27.0,1.0,3.91,2017
,33.5,25.0,86.0,45.0,0.0,0.0,3.91,2017
,35.7,24.8,78.0,49.0,0.0,0.0,3.91,2017
,36.2,26.0,72.0,86.0,0.6,1.0,3.91,2017
,32.2,27.2,72.0,90.0,0.0,0.0,3.91,2017
,27.2,23.2,100.0,72.0,21.8,1.0,3.91,2017
,32.5,24.4,89.0,72.0,22.7,1.0,3.91,2017
,29.6,25.0,90.0,98.0,0.0,0.0,3.91,2017
,25.5,24.0,100.0,100.0,18.2,1.0,3.91,2017
,25.5,24.2,98.0,93.0,78.4,1.0,3.91,2017
,28.2,24.4,96.0,78.0,100.6,1.0,3.91,2017
,30.1,24.4,93.0,75.0,20.2,1.0,3.91,2017
,31.8,25.0,92.0,81.0,0.0,0.0,3.91,2017
,30.7,25.6,97.0,92.0,2.4,1.0,3.91,2017
,28.5,23.0,100.0,87.0,12.3,1.0,3.91,2017
,29.2,25.0,93.0,89.0,30.6,1.0,3.91,2017
,31.2,24.0,98.0,100.0,43.7,1.0,3.91,2017
,20.5,24.0,95.0,86.0,58.0,1.0,3.91,2017
,28.2,23.8,91.0,89.0,31.2,1.0,3.91,2017
,28.3,23.6,86.0,91.0,3.2,1.0,3.91,2017
,28.5,23.4,88.0,98.0,11.2,1.0,3.91,2017
,25.9,22.4,98.0,100.0,17.4,1.0,3.91,2017
,25.6,23.0,100.0,100.0,13.2,1.0,3.91,2017
,26.3,23.8,100.0,87.0,41.4,1.0,3.91,2017
,29.0,23.6,91.0,76.0,1.8,1.0,3.91,2017
,31.2,24.4,95.0,85.0,0.0,0.0,3.91,2017
,30.4,24.6,92.0,49.0,1.2,1.0,3.91,2017
,31.5,25.0,92.0,78.0,13.8,1.0,3.91,2017
,31.1,25.0,90.0,66.0,5.2,1.0,3.91,2017
,29.0,24.0,91.0,78.0,0.0,0.0,3.91,2017
,29.2,23.4,100.0,75.0,6.8,1.0,3.91,2017
,31.9,24.6,93.0,77.0,1.0,1.0,3.91,2017
,26.7,20.0,86.0,88.0,0.0,0.0,3.91,2017
,28.2,24.0,96.0,94.0,10.4,1.0,3.91,2017
,25.9,25.0,95.0,100.0,1.8,1.0,3.91,2017
,29.9,24.0,97.0,98.0,12.9,1.0,3.91,2017
,29.8,24.4,90.0,79.0,5.0,1.0,3.91,2017
,29.0,24.4,87.0,82.0,0.0,0.0,3.91,2017
,29.7,24.2,91.0,71.0,0.0,0.0,3.91,2017
,30.3,24.6,91.0,74.0,0.0,0.0,3.91,2017
,30.7,24.4,91.0,73.0,0.0,0.0,3.91,2017
,31.0,24.6,90.0,100.0,1.4,1.0,3.91,2017
,30.1,23.0,89.0,78.0,17.6,1.0,3.91,2017
,31.5,24.0,84.0,69.0,0.0,0.0,3.91,2017
,27.5,24.6,95.0,92.0,5.1,1.0,3.91,2017
,31.2,24.0,100.0,88.0,5.4,1.0,3.91,2017
,32.6,25.6,85.0,78.0,8.8,1.0,3.91,2017
,31.6,25.6,88.0,80.0,0.6,1.0,3.91,2017
,31.0,24.4,89.0,76.0,0.0,0.0,3.91,2017
,30.0,24.6,90.0,79.0,0.0,0.0,3.91,2017
,31.9,25.0,90.0,94.0,0.0,0.0,3.91,2017
,31.2,24.4,78.0,95.0,12.3,1.0,3.91,2017
,31.0,25.2,82.0,90.0,8.8,1.0,3.91,2017
,31.2,24.4,94.0,80.0,16.7,1.0,3.91,2017
,32.4,24.8,95.0,83.0,8.8,1.0,3.91,2017
,27.3,24.0,98.0,98.0,140.0,1.0,3.91,2017
,29.5,24.5,95.0,80.0,10.9,1.0,3.91,2017
,32.9,24.0,86.0,62.0,0.0,0.0,3.91,2017
,32.0,23.0,88.0,69.0,0.0,0.0,3.91,2017
,32.5,23.8,81.0,67.0,0.0,0.0,3.91,2017
,32.0,25.2,89.0,100.0,0.0,0.0,3.91,2017
,30.9,24.8,92.0,76.0,23.6,1.0,3.91,2017
,32.8,24.2,92.0,65.0,0.0,0.0,3.91,2017
,34.3,25.0,74.0,57.0,0.0,0.0,3.91,2017
,34.9,24.8,86.0,65.0,0.0,0.0,3.91,2017
,35.0,26.0,85.0,74.0,0.0,0.0,3.91,2017
,34.0,25.0,89.0,85.0,0.0,0.0,3.91,2017
,34.3,25.0,80.0,78.0,1.2,1.0,3.91,2017
,33.7,24.6,94.0,72.0,2.0,1.0,3.91,2017
,33.3,24.2,80.0,85.0,0.8,1.0,3.91,2017
,32.2,24.2,92.0,97.0,0.0,0.0,3.91,2017
,32.5,24.4,95.0,86.0,8.0,1.0,3.91,2017
,34.0,25.0,95.0,81.0,0.0,0.0,3.91,2017
,34.3,24.0,85.0,43.0,0.0,0.0,3.91,2017
,29.7,25.0,98.0,86.0,6.0,1.0,3.91,2017
,33.0,23.0,95.0,72.0,35.2,1.0,3.91,2017
,30.5,26.0,95.0,100.0,0.0,0.0,3.91,2017
,26.3,24.0,100.0,95.0,30.2,1.0,3.91,2017
,29.1,22.6,93.0,78.0,9.0,1.0,3.91,2017
,30.7,23.6,91.0,72.0,0.0,0.0,3.91,2017
,33.5,22.8,95.0,63.0,0.0,0.0,3.91,2017
,34.6,23.8,92.0,69.0,0.0,0.0,3.91,2017
,35.0,23.2,84.0,64.0,0.0,0.0,3.91,2017
,35.6,24.0,78.0,51.0,0.0,0.0,3.91,2017
,35.2,24.0,83.0,66.0,0.0,0.0,3.91,2017
,35.5,24.0,84.0,61.0,0.0,0.0,3.91,2017
,35.7,22.0,71.0,60.0,0.0,0.0,3.91,2017
,36.1,23.4,81.0,64.0,0.0,0.0,3.91,2017
,35.7,21.6,76.0,49.0,0.0,0.0,3.91,2017
,36.7,21.0,68.0,43.0,0.0,0.0,3.91,2017
,35.8,20.4,68.0,35.0,0.0,0.0,3.91,2017
,36.3,22.0,71.0,59.0,0.0,0.0,3.91,2017
,36.1,24.4,78.0,59.0,0.0,0.0,3.91,2017
,36.0,25.4,80.0,70.0,0.0,0.0,3.91,2017
,35.5,25.0,77.0,61.0,0.0,0.0,3.91,2017
,35.2,24.6,82.0,74.0,5.0,1.0,3.91,2017
,32.7,24.0,98.0,74.0,0.0,0.0,3.91,2017
,34.5,25.0,92.0,60.0,0.0,0.0,3.91,2017
,35.5,23.5,77.0,56.0,0.0,0.0,3.91,2017
,32.1,24.8,80.0,86.0,0.6,1.0,3.91,2017
,34.9,24.2,90.0,60.0,0.0,0.0,3.91,2017
,35.2,22.0,81.0,39.0,0.0,0.0,3.91,2017
,35.7,21.8,84.0,52.0,0.0,0.0,3.91,2017
,37.2,19.4,69.0,48.0,0.0,0.0,3.91,2017
,34.9,18.0,75.0,61.0,0.0,0.0,3.91,2017
,33.7,18.2,70.0,62.0,0.0,0.0,3.91,2017
,35.3,23.0,73.0,60.0,0.0,0.0,3.91,2017
,36.4,24.2,97.0,41.0,0.0,0.0,3.91,2017
,35.5,24.0,72.0,31.0,0.0,0.0,3.91,2017
,34.9,19.0,54.0,27.0,0.0,0.0,3.91,2017
,34.9,17.0,64.0,26.0,0.0,0.0,3.91,2017
,34.0,16.0,55.0,24.0,0.0,0.0,3.91,2017
,34.1,17.0,67.0,36.0,0.0,0.0,3.91,2017
,34.6,17.3,80.0,39.0,0.0,0.0,3.91,2017
,34.1,17.4,71.0,36.0,0.0,0.0,3.91,2017
,33.9,17.4,67.0,32.0,0.0,0.0,3.91,2017
,33.7,17.6,63.0,34.0,0.0,0.0,3.91,2017
,33.5,16.2,56.0,39.0,0.0,0.0,3.91,2017
,34.6,16.0,62.0,41.0,0.0,0.0,3.91,2017
,32.5,15.4,74.0,40.0,0.0,0.0,3.91,2017
,32.7,16.3,72.0,43.0,0.0,0.0,3.91,2017
,32.2,16.6,71.0,45.0,0.0,0.0,3.91,2017
,32.0,16.0,69.0,44.0,0.0,0.0,3.91,2017
,32.9,17.6,68.0,43.0,0.0,0.0,3.91,2017
,33.0,16.2,67.0,36.0,0.0,0.0,3.91,2017
,32.5,16.4,70.0,29.0,0.0,0.0,3.91,2017
,31.9,15.4,69.0,31.0,0.0,0.0,3.91,2017
,31.5,14.4,66.0,32.0,0.0,0.0,3.91,2017
,31.1,14.6,71.0,38.0,0.0,0.0,3.91,2017
,30.9,13.6,63.0,46.0,0.0,0.0,3.91,2017
,30.1,14.0,71.0,45.0,0.0,0.0,3.91,2017
,30.2,15.2,72.0,38.0,0.0,0.0,3.91,2017
,30.9,14.6,76.0,51.0,0.0,0.0,3.91,2017
,31.3,17.4,74.0,60.0,0.0,0.0,3.91,2017
,31.2,19.0,80.0,57.0,0.0,0.0,3.91,2017
,31.7,20.0,71.0,57.0,0.0,0.0,3.91,2017
,31.1,19.2,78.0,54.0,0.0,0.0,3.91,2017
,29.5,20.0,66.0,49.0,0.0,0.0,3.91,2017
,29.7,19.0,53.0,49.0,0.0,0.0,3.91,2017
,29.5,19.8,56.0,40.0,0.0,0.0,3.91,2017
,29.7,16.5,64.0,54.0,0.0,0.0,3.91,2017
,30.1,13.4,55.0,36.0,0.0,0.0,3.91,2017
,30.2,12.0,60.0,38.0,0.0,0.0,3.91,2017
,30.9,11.2,68.0,26.0,0.0,0.0,3.91,2017
,30.9,12.0,74.0,33.0,0.0,0.0,3.91,2017
,32.0,11.6,70.0,26.0,0.0,0.0,3.91,2017
,31.8,13.6,57.0,42.0,0.0,0.0,3.91,2017
,31.5,14.0,54.0,42.0,0.0,0.0,3.91,2017
,31.2,13.6,55.0,40.0,0.0,0.0,3.91,2017
,30.7,14.2,58.0,36.0,0.0,0.0,3.91,2017
,29.1,13.4,55.0,45.0,0.0,0.0,3.91,2017
,29.0,14.0,61.0,48.0,0.0,0.0,3.91,2017
,29.7,15.4,50.0,40.0,0.0,0.0,3.91,2017
,26.7,18.0,60.0,53.0,0.0,0.0,3.91,2017
,29.1,16.4,67.0,54.0,0.0,0.0,3.91,2017
,29.3,17.4,64.0,49.0,0.0,0.0,3.91,2017
,30.7,17.0,57.0,36.0,0.0,0.0,3.91,2017
,29.2,12.0,75.0,31.0,0.0,0.0,3.91,2017
,30.9,12.0,69.0,37.0,0.0,0.0,3.91,2017
,29.4,15.6,81.0,52.0,0.0,0.0,3.91,2017
,30.3,16.0,76.0,47.0,0.0,0.0,3.91,2017
,30.2,16.0,77.0,52.0,0.0,0.0,3.91,2017
,29.2,16.9,83.0,48.0,0.0,0.0,3.91,2017
,28.7,16.0,68.0,42.0,0.0,0.0,3.91,2017
,26.5,14.0,60.0,45.0,0.0,0.0,3.91,2017
,26.7,13.0,78.0,34.0,0.0,0.0,3.91,2017
,28.7,9.2,65.0,43.0,0.0,0.0,3.91,2017
,26.7,11.8,80.0,51.0,0.0,0.0,3.91,2017
,27.9,11.2,87.0,49.0,0.0,0.0,3.91,2017
,25.1,11.6,78.0,59.0,0.0,0.0,3.91,2017
,28.1,12.8,77.0,37.0,0.0,0.0,3.91,2017
,28.5,13.0,75.0,52.0,0.0,0.0,3.91,2017
,28.4,12.8,76.0,53.0,0.0,0.0,3.91,2017
,28.7,10.8,63.0,40.0,0.0,0.0,3.91,2017
,27.7,10.4,68.0,47.0,0.0,0.0,3.91,2017
,28.1,10.0,70.0,44.0,0.0,0.0,3.91,2017
,27.9,10.7,63.0,40.0,0.0,0.0,3.91,2017
,28.1,12.6,69.0,42.0,0.0,0.0,3.91,2017
,26.3,10.2,68.0,51.0,0.0,0.0,3.91,2017
,29.0,10.0,78.0,70.0,13.5,1.0,0.0,2019
,41.5,21.5,78.0,49.0,2.2,1.0,6.94,2019
,40.0,20.5,78.0,49.0,2.0,1.0,7.81,2019
,34.0,19.5,78.0,49.0,7.2,1.0,0.0,2019
,38.0,27.0,78.0,49.0,16.4,1.0,-7.81,2019
,38.0,24.5,78.0,49.0,0.4,1.0,8.68,2019
,35.5,27.0,78.0,49.0,0.2,1.0,13.02,2019
,38.0,28.0,78.0,49.0,1.2,1.0,6.94,2019
,40.5,28.0,78.0,49.0,2.8,1.0,4.34,2019
,35.0,24.5,78.0,49.0,36.6,1.0,-8.68,2019
,32.0,24.0,78.0,49.0,0.6,1.0,3.47,2019
,32.0,21.5,78.0,49.0,0.0,0.0,1.74,2019
,28.2,24.0,78.0,49.0,3.2,1.0,3.47,2019
,27.2,23.0,78.0,49.0,58.4,1.0,-43.4,2019
,26.0,26.0,78.0,49.0,6.6,1.0,-2.17,2019
,25.5,23.5,78.0,49.0,1.4,1.0,-1.3,2019
,25.0,23.5,78.0,49.0,15.3,1.0,-11.72,2019
,26.0,24.0,78.0,49.0,76.0,1.0,-52.08,2019
,29.0,24.0,78.0,49.0,0.0,0.0,0.0,2019
,33.0,24.0,78.0,49.0,0.0,0.0,0.0,2019
,32.5,24.0,78.0,49.0,0.0,0.0,1.74,2019
,33.5,25.0,78.0,49.0,0.0,0.0,6.94,2019
,34.5,25.5,78.0,49.0,0.0,0.0,5.21,2019
,35.0,24.8,78.0,49.0,0.0,0.0,5.21,2019
,34.0,25.0,78.0,49.0,0.0,0.0,5.21,2019
,34.5,25.0,78.0,49.0,0.0,0.0,4.34,2019
,36.5,25.0,78.0,49.0,0.0,0.0,5.21,2019
,36.0,25.5,78.0,49.0,0.0,0.0,6.94,2019
,38.5,26.0,78.0,49.0,0.0,0.0,9.55,2019
,30.2,27.5,78.0,49.0,0.0,0.0,9.55,2019
,34.0,26.0,78.0,49.0,0.0,0.0,-0.87,2019
,34.5,25.0,78.0,49.0,0.0,0.0,-5.21,2019
,35.0,26.0,78.0,49.0,0.0,0.0,3.47,2019
,38.5,28.0,78.0,49.0,0.0,0.0,8.68,2019
,36.5,28.0,78.0,49.0,0.0,0.0,5.21,2019
,34.5,27.5,78.0,49.0,0.0,0.0,2.6,2019
,32.0,24.5,78.0,49.0,43.4,1.0,-37.32,2019
,27.0,24.0,78.0,49.0,25.0,1.0,-27.78,2019
,25.5,24.0,78.0,49.0,90.8,1.0,0.0,2019
,28.0,23.5,78.0,49.0,64.4,1.0,0.0,2019
,27.0,24.0,78.0,49.0,47.0,1.0,0.0,2019
,24.5,22.0,78.0,49.0,133.6,1.0,0.0,2019
,25.0,23.0,78.0,49.0,29.1,1.0,-30.38,2019
,28.0,23.5,78.0,49.0,3.8,1.0,0.0,2019
,26.0,24.0,78.0,49.0,93.2,1.0,0.0,2019
,28.0,24.5,78.0,49.0,23.8,1.0,-21.7,2019
,28.0,25.0,78.0,49.0,0.0,0.0,0.0,2019
,27.0,25.0,78.0,49.0,0.0,0.0,0.0,2019
,27.0,24.5,78.0,49.0,32.8,1.0,-30.38,2019
,26.0,24.5,78.0,49.0,7.6,1.0,-7.81,2019
,26.5,23.0,78.0,49.0,40.0,1.0,-39.06,2019
,27.0,25.0,78.0,49.0,2.4,1.0,-1.74,2019
,28.0,24.0,78.0,49.0,0.2,1.0,1.74,2019
,27.0,24.0,78.0,49.0,0.0,0.0,1.74,2019
,26.0,24.0,78.0,49.0,5.8,1.0,-2.6,2019
,25.5,23.0,78.0,49.0,8.7,1.0,-5.64,2019
,26.0,22.0,78.0,49.0,45.4,1.0,0.0,2019
,27.0,23.0,78.0,49.0,16.2,1.0,-16.49,2019
,27.5,23.0,78.0,49.0,0.0,0.0,0.0,2019
,26.0,25.0,78.0,49.0,0.0,0.0,3.47,2019
,27.5,23.0,78.0,49.0,16.6,1.0,-10.42,2019
,28.0,24.5,78.0,49.0,0.0,0.0,0.87,2019
,28.0,23.0,78.0,49.0,17.0,1.0,-11.28,2019
,27.0,22.0,78.0,49.0,9.8,1.0,-6.08,2019
,25.5,21.0,78.0,49.0,24.1,1.0,-17.36,2019
,26.0,22.5,78.0,49.0,6.6,1.0,-5.21,2019
,25.0,23.0,78.0,49.0,53.4,1.0,-43.4,2019
,27.0,22.5,78.0,49.0,32.4,1.0,-26.04,2019
,25.0,22.0,78.0,49.0,26.8,1.0,-20.83,2019
,27.0,22.0,78.0,49.0,0.0,0.0,0.43,2019
,29.0,23.5,78.0,49.0,0.0,0.0,0.43,2019
,28.5,23.5,78.0,49.0,1.4,1.0,0.43,2019
,27.0,22.5,78.0,49.0,13.0,1.0,-7.38,2019
,27.5,24.0,78.0,49.0,1.1,1.0,-0.43,2019
,29.0,24.0,78.0,49.0,0.0,0.0,0.0,2019
,26.0,23.0,78.0,49.0,71.2,1.0,0.0,2019
,25.0,21.0,78.0,49.0,40.5,1.0,0.0,2019
,28.0,21.0,78.0,49.0,34.2,1.0,-32.98,2019
,30.0,25.0,78.0,49.0,0.0,0.0,0.0,2019
,30.5,21.0,78.0,49.0,1.2,1.0,1.74,2019
,28.0,21.5,78.0,49.0,15.9,1.0,0.0,2019
,29.0,22.5,78.0,49.0,67.0,1.0,0.0,2019
,29.0,22.0,78.0,49.0,27.5,1.0,-27.78,2019
,25.0,23.0,78.0,49.0,30.1,1.0,-29.51,2019
,25.5,22.0,78.0,49.0,104.2,1.0,0.0,2019
,26.0,21.0,78.0,49.0,92.8,1.0,0.0,2019
,28.0,21.5,78.0,49.0,7.9,1.0,-8.68,2019
,28.0,22.0,78.0,49.0,1.5,1.0,-1.74,2019
,27.5,21.5,78.0,49.0,5.6,1.0,-5.21,2019
,26.0,21.0,78.0,49.0,14.8,1.0,-16.49,2019
,27.5,21.0,78.0,49.0,44.4,1.0,-44.27,2019
,27.0,22.0,78.0,49.0,3.8,1.0,-5.21,2019
,30.0,24.0,78.0,49.0,5.6,1.0,-2.6,2019
,30.5,24.5,78.0,49.0,0.0,0.0,1.74,2019
,31.0,22.0,78.0,49.0,27.0,1.0,-17.36,2019
,32.0,22.5,78.0,49.0,0.0,0.0,0.87,2019
,31.0,24.5,78.0,49.0,0.0,0.0,0.87,2019
,31.5,23.0,78.0,49.0,0.0,0.0,0.87,2019
,29.0,22.5,78.0,49.0,0.0,0.0,1.74,2019
,28.0,22.0,78.0,49.0,4.8,1.0,1.74,2019
,29.0,21.0,78.0,49.0,34.6,1.0,-26.04,2019
,29.5,21.5,78.0,49.0,3.2,1.0,-0.87,2019
,29.5,24.0,78.0,49.0,0.0,0.0,1.74,2019
,30.0,21.5,78.0,49.0,0.0,0.0,3.47,2019
,30.5,22.0,78.0,49.0,3.2,1.0,-5.21,2019
,31.0,23.0,78.0,49.0,1.4,1.0,-1.74,2019
,31.5,20.5,78.0,49.0,0.0,0.0,0.0,2019
,31.0,22.0,78.0,49.0,0.0,0.0,3.47,2019
,31.5,21.4,78.0,49.0,0.0,0.0,4.34,2019
,30.0,21.0,78.0,49.0,0.0,0.0,5.21,2019
,29.5,20.5,78.0,49.0,0.0,0.0,5.21,2019
,29.0,20.0,78.0,49.0,0.0,0.0,5.21,2019
,29.0,19.5,78.0,49.0,0.0,0.0,3.91,2019
,29.5,20.0,78.0,49.0,0.0,0.0,3.47,2019
,29.0,20.0,78.0,49.0,6.0,1.0,1.74,2019
,29.0,18.5,78.0,49.0,0.0,0.0,3.04,2019
,28.5,16.5,78.0,49.0,0.0,0.0,2.17,2019
,29.0,17.0,78.0,49.0,0.0,0.0,4.34,2019
,29.0,16.5,78.0,49.0,0.0,0.0,5.21,2019
,30.5,17.0,78.0,49.0,0.0,0.0,4.77,2019
,31.5,17.5,78.0,49.0,0.0,0.0,5.21,2019
,29.5,21.0,78.0,49.0,0.0,0.0,4.77,2019
,28.0,21.5,78.0,49.0,2.8,1.0,-3.47,2019
,27.5,20.5,78.0,49.0,1.2,1.0,-2.17,2019
,27.0,21.5,78.0,49.0,1.0,1.0,2.17,2019
,27.5,16.5,78.0,49.0,1.0,1.0,1.74,2019
,28.5,18.0,78.0,49.0,0.0,0.0,3.91,2019
,29.0,19.0,78.0,49.0,0.0,0.0,2.17,2019
,28.0,18.0,78.0,49.0,0.0,0.0,1.74,2019
,28.5,18.5,78.0,49.0,0.0,0.0,1.74,2019
,30.0,20.5,78.0,49.0,0.0,0.0,3.47,2019
,30.5,19.5,78.0,49.0,0.0,0.0,5.21,2019
,32.5,19.5,78.0,49.0,0.0,0.0,4.34,2019
,32.5,19.0,78.0,49.0,0.0,0.0,6.08,2019
,28.5,19.0,78.0,49.0,0.0,0.0,5.21,2019
,26.0,19.5,78.0,49.0,0.0,0.0,5.21,2019
,27.5,19.0,78.0,49.0,0.0,0.0,4.34,2019
,28.5,18.5,78.0,49.0,0.0,0.0,5.21,2019
,29.5,17.5,78.0,49.0,0.0,0.0,4.34,2019
,31.5,17.5,78.0,49.0,0.0,0.0,4.77,2019
,30.0,21.5,78.0,49.0,0.0,0.0,4.34,2019
,29.0,18.5,78.0,49.0,1.8,1.0,0.87,2019
,30.5,17.5,78.0,49.0,0.0,0.0,3.47,2019
,29.0,16.5,78.0,49.0,0.0,0.0,4.77,2019
,28.5,15.5,78.0,49.0,0.0,0.0,4.34,2019
,27.5,15.5,78.0,49.0,0.0,0.0,4.77,2019
,27.0,15.0,78.0,49.0,0.0,0.0,4.77,2019
,27.5,15.0,78.0,49.0,0.0,0.0,4.34,2019
,26.5,14.5,78.0,49.0,0.0,0.0,4.34,2019
,27.0,14.5,78.0,49.0,0.0,0.0,4.34,2019
,26.0,12.0,78.0,49.0,0.0,0.0,3.91,2019
,27.0,11.5,78.0,49.0,0.0,0.0,3.47,2019
,26.5,12.0,78.0,49.0,0.0,0.0,5.64,2019
,25.0,11.5,78.0,49.0,0.0,0.0,3.47,2019
,29.0,12.0,78.0,49.0,0.0,0.0,2.6,2019
,30.0,13.5,78.0,49.0,0.0,0.0,2.6,2019
,30.5,15.0,78.0,49.0,0.0,0.0,3.47,2019
,30.0,16.5,78.0,49.0,0.0,0.0,3.91,2019
,30.0,16.5,78.0,49.0,0.0,0.0,4.34,2019
,30.0,15.0,78.0,49.0,0.0,0.0,3.91,2019
,29.5,14.5,78.0,49.0,0.0,0.0,4.34,2019
,29.0,14.0,78.0,49.0,0.0,0.0,3.47,2019
,30.0,15.0,78.0,49.0,0.0,0.0,4.34,2019
,30.0,15.0,78.0,49.0,0.0,0.0,4.77,2019
,30.5,15.0,78.0,49.0,0.0,0.0,5.64,2019
,30.5,15.5,78.0,49.0,0.0,0.0,5.21,2019
,30.0,16.5,78.0,49.0,0.0,0.0,4.77,2019
,29.0,13.0,78.0,49.0,0.0,0.0,3.47,2019
,26.5,14.0,78.0,49.0,0.0,0.0,3.47,2019
,26.0,10.0,78.0,49.0,0.0,0.0,2.6,2019
,26.5,12.0,78.0,49.0,0.0,0.0,3.47,2019
,26.5,11.5,78.0,49.0,0.0,0.0,3.47,2019
,27.0,11.5,78.0,49.0,0.0,0.0,3.47,2019
,26.5,12.0,78.0,49.0,0.0,0.0,3.91,2019
,28.5,11.5,78.0,49.0,0.0,0.0,3.04,2019
,29.5,15.5,78.0,49.0,0.0,0.0,3.47,2019
,29.0,15.0,78.0,49.0,8.0,1.0,0.0,2019
,28.0,13.0,78.0,49.0,0.0,0.0,1.74,2019
