Date,Max.,Min.,Morn,Eve,Rain,Rainy Days ,PE,Year
3.03.16,34.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
4.03.16,35.56,18.33,78.0,49.0,0.0,0.0,3.91,2016
5.03.16,35.56,17.78,78.0,49.0,0.0,0.0,3.91,2016
6.03.16,34.44,18.33,78.0,49.0,0.0,0.0,3.91,2016
7.03.16,33.33,18.33,78.0,49.0,0.0,0.0,3.91,2016
8.03.16,33.89,16.67,78.0,49.0,0.0,0.0,3.91,2016
9.03.16,34.44,17.22,78.0,49.0,0.0,0.0,3.91,2016
10.03.16,35.56,19.44,78.0,49.0,0.0,0.0,3.91,2016
11.03.16,37.22,18.89,78.0,49.0,0.0,0.0,3.91,2016
12.03.16,34.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
13.03.16,31.11,19.44,78.0,49.0,0.0,0.0,3.91,2016
14.03.16,31.67,15.56,78.0,49.0,0.0,0.0,3.91,2016
15.03.16,30.56,17.22,78.0,49.0,0.0,0.0,3.91,2016
16.03.16,32.22,18.33,78.0,49.0,0.0,0.0,3.91,2016
17.03.16,36.67,18.89,78.0,49.0,0.0,0.0,3.91,2016
18.03.16,35.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
19.03.16,35.56,20.56,78.0,49.0,0.0,0.0,3.91,2016
20.03.16,36.11,20.56,78.0,49.0,0.0,0.0,3.91,2016
21.03.16,36.67,18.89,78.0,49.0,0.0,0.0,3.91,2016
22.03.16,33.89,19.44,78.0,49.0,0.0,0.0,3.91,2016
23.03.16,36.11,15.56,78.0,49.0,0.0,0.0,3.91,2016
24.03.16,38.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
25.03.16,38.89,21.11,78.0,49.0,0.0,0.0,3.91,2016
26.03.16,39.44,21.11,78.0,49.0,0.0,0.0,3.91,2016
27.03.16,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
28.03.16,37.22,20.0,78.0,49.0,0.0,0.0,3.91,2016
29.03.16,37.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
30.03.16,37.78,20.56,78.0,49.0,0.0,0.0,3.91,2016
31.03.16,39.44,20.0,78.0,49.0,0.0,0.0,3.91,2016
1.04.16,40.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
2.04.16,41.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
3.04.16,41.67,25.56,78.0,49.0,0.0,0.0,3.91,2016
4.04.16,39.44,24.44,78.0,49.0,0.0,0.0,3.91,2016
5.04.16,37.78,22.22,78.0,49.0,0.0,0.0,3.91,2016
6.04.16,38.33,24.44,78.0,49.0,0.0,0.0,3.91,2016
7.04.16,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
8.04.16,38.33,20.56,78.0,49.0,0.0,0.0,3.91,2016
9.04.16,39.44,23.33,78.0,49.0,0.0,0.0,3.91,2016
10.04.16,40.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
11.04.16,38.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
12.04.16,38.33,21.67,78.0,49.0,0.0,0.0,3.91,2016
13.04.16,38.33,20.0,78.0,49.0,0.0,0.0,3.91,2016
14.04.16,40.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
15.04.16,42.22,24.44,78.0,49.0,0.0,0.0,3.91,2016
16.04.16,42.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
17.04.16,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
18.04.16,40.56,25.56,78.0,49.0,0.0,0.0,3.91,2016
19.04.16,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
20.04.16,41.11,25.56,78.0,49.0,0.0,0.0,3.91,2016
21.04.16,41.67,26.67,78.0,49.0,0.0,0.0,3.91,2016
22.04.16,40.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
23.04.16,38.89,25.0,78.0,49.0,0.0,0.0,3.91,2016
24.04.16,38.89,24.44,78.0,49.0,0.0,0.0,3.91,2016
25.04.16,40.0,23.89,78.0,49.0,0.0,0.0,3.91,2016
26.04.16,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
27.04.16,40.0,25.0,78.0,49.0,0.0,0.0,3.91,2016
28.04.16,40.56,25.0,78.0,49.0,0.0,0.0,3.91,2016
29.04.16,41.67,25.0,78.0,49.0,0.0,0.0,3.91,2016
30.04.16,42.78,25.0,78.0,49.0,0.0,0.0,3.91,2016
1.05.16,42.22,26.67,78.0,49.0,0.0,0.0,3.91,2016
2.05.16,41.67,26.11,78.0,49.0,0.0,0.0,3.91,2016
3.05.16,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
4.05.16,41.67,25.0,78.0,49.0,0.0,0.0,3.91,2016
5.05.16,39.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
6.05.16,37.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
7.05.16,36.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
8.05.16,40.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
9.05.16,40.56,22.78,78.0,49.0,0.0,0.0,3.91,2016
10.05.16,40.0,22.22,78.0,49.0,0.0,0.0,3.91,2016
11.05.16,40.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
12.05.16,42.22,27.78,78.0,49.0,0.0,0.0,3.91,2016
13.05.16,42.78,27.22,78.0,49.0,0.0,0.0,3.91,2016
14.05.16,42.78,29.44,78.0,49.0,0.0,0.0,3.91,2016
15.05.16,44.44,27.78,78.0,49.0,0.0,0.0,3.91,2016
16.05.16,43.33,28.89,78.0,49.0,0.0,0.0,3.91,2016
17.05.16,43.33,28.33,78.0,49.0,0.0,0.0,3.91,2016
18.05.16,45.56,27.22,78.0,49.0,0.0,0.0,3.91,2016
19.05.16,45.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
20.05.16,46.67,30.0,78.0,49.0,0.0,0.0,3.91,2016
21.05.16,43.33,32.22,78.0,49.0,0.0,0.0,3.91,2016
22.05.16,42.22,29.44,78.0,49.0,0.0,0.0,3.91,2016
23.05.16,41.67,28.33,78.0,49.0,0.0,0.0,3.91,2016
24.05.16,41.67,27.22,78.0,49.0,0.0,0.0,3.91,2016
25.05.16,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
26.05.16,41.11,28.33,78.0,49.0,0.0,0.0,3.91,2016
27.05.16,41.11,29.44,78.0,49.0,0.0,0.0,3.91,2016
28.05.16,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
29.05.16,40.0,28.33,78.0,49.0,0.0,0.0,3.91,2016
30.05.16,40.56,27.22,78.0,49.0,0.0,0.0,3.91,2016
31.05.16,41.11,27.22,78.0,49.0,0.0,0.0,3.91,2016
1.06.16,41.67,30.0,78.0,49.0,0.0,0.0,3.91,2016
2.06.16,43.33,31.11,78.0,49.0,0.0,0.0,3.91,2016
3.06.16,43.33,31.11,78.0,49.0,0.0,0.0,3.91,2016
4.06.16,43.33,28.89,78.0,49.0,0.0,0.0,3.91,2016
5.06.16,43.89,28.89,78.0,49.0,0.0,0.0,3.91,2016
6.06.16,43.33,30.56,78.0,49.0,0.0,0.0,3.91,2016
7.06.16,42.78,23.89,78.0,49.0,0.0,0.0,3.91,2016
8.06.16,42.78,27.22,78.0,49.0,0.0,0.0,3.91,2016
9.06.16,41.67,28.89,78.0,49.0,0.0,0.0,3.91,2016
10.06.16,43.33,27.78,78.0,49.0,0.0,0.0,3.91,2016
11.06.16,41.11,30.0,78.0,49.0,0.0,0.0,3.91,2016
12.06.16,40.56,29.44,78.0,49.0,0.0,0.0,3.91,2016
13.06.16,40.0,28.89,78.0,49.0,0.0,0.0,3.91,2016
14.06.16,38.89,28.33,78.0,49.0,0.0,0.0,3.91,2016
15.06.16,38.33,23.33,78.0,49.0,0.0,0.0,3.91,2016
16.06.16,38.89,27.22,78.0,49.0,0.0,0.0,3.91,2016
17.06.16,40.56,25.56,78.0,49.0,0.0,0.0,3.91,2016
18.06.16,35.56,23.33,78.0,49.0,0.0,0.0,3.91,2016
19.06.16,36.11,23.33,78.0,49.0,77.4,1.0,3.91,2016
20.06.16,37.78,26.11,78.0,49.0,0.0,0.0,3.91,2016
21.06.16,37.22,26.67,78.0,49.0,0.8,1.0,3.91,2016
22.06.16,44.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
23.06.16,36.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
24.06.16,35.56,23.33,78.0,49.0,27.1,1.0,3.91,2016
25.06.16,31.11,22.78,78.0,49.0,18.4,1.0,3.91,2016
26.06.16,35.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
27.06.16,36.11,22.78,78.0,49.0,2.0,1.0,3.91,2016
28.06.16,32.78,23.89,78.0,49.0,6.4,1.0,3.91,2016
29.06.16,33.89,23.33,78.0,49.0,9.2,1.0,3.91,2016
30.06.16,34.44,25.0,78.0,49.0,0.0,0.0,3.91,2016
1.07.16,33.33,26.11,78.0,49.0,13.1,1.0,3.91,2016
2.07.16,31.11,25.0,78.0,49.0,9.3,1.0,3.91,2016
3.07.16,28.89,23.89,78.0,49.0,6.2,1.0,3.91,2016
4.07.16,28.33,23.33,78.0,49.0,3.1,1.0,3.91,2016
5.07.16,29.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
6.07.16,30.0,22.78,78.0,49.0,57.0,1.0,3.91,2016
7.07.16,25.56,22.22,78.0,49.0,56.3,1.0,3.91,2016
8.07.16,27.22,24.44,78.0,49.0,60.0,1.0,3.91,2016
9.07.16,25.56,23.33,78.0,49.0,186.0,1.0,3.91,2016
10.07.16,28.89,23.33,78.0,49.0,17.4,1.0,3.91,2016
11.07.16,28.33,22.78,78.0,49.0,19.2,1.0,3.91,2016
12.07.16,26.11,23.89,78.0,49.0,90.2,1.0,3.91,2016
13.07.16,27.78,23.33,78.0,49.0,127.0,1.0,3.91,2016
14.07.16,30.0,23.89,78.0,49.0,3.0,1.0,3.91,2016
15.07.16,28.33,24.44,78.0,49.0,43.2,1.0,3.91,2016
16.07.16,27.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
17.07.16,28.33,23.89,78.0,49.0,0.0,0.0,3.91,2016
18.07.16,31.11,23.89,78.0,49.0,0.0,0.0,3.91,2016
19.07.16,30.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
20.07.16,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
21.07.16,32.78,25.0,78.0,49.0,0.0,0.0,3.91,2016
22.07.16,30.56,24.44,78.0,49.0,0.0,0.0,3.91,2016
23.07.16,29.44,23.33,78.0,49.0,22.2,1.0,3.91,2016
24.07.16,32.22,24.44,78.0,49.0,0.0,0.0,3.91,2016
25.07.16,33.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
26.07.16,31.67,24.44,78.0,49.0,27.0,1.0,3.91,2016
27.07.16,29.44,23.89,78.0,49.0,46.8,1.0,3.91,2016
28.07.16,28.89,23.89,78.0,49.0,0.0,0.0,3.91,2016
29.07.16,29.44,23.89,78.0,49.0,5.2,1.0,3.91,2016
30.07.16,31.67,24.44,78.0,49.0,3.0,1.0,3.91,2016
31.07.16,29.44,23.89,78.0,49.0,0.0,0.0,3.91,2016
1.08.16,27.22,23.33,78.0,49.0,64.4,1.0,3.91,2016
2.08.16,26.67,22.78,78.0,49.0,52.6,1.0,3.91,2016
3.08.16,29.44,22.78,78.0,49.0,4.2,1.0,3.91,2016
4.08.16,26.67,23.33,78.0,49.0,1.8,1.0,3.91,2016
5.08.16,28.89,23.89,78.0,49.0,9.8,1.0,3.91,2016
6.08.16,28.33,23.33,78.0,49.0,96.0,1.0,3.91,2016
7.08.16,24.44,22.78,78.0,49.0,46.8,1.0,3.91,2016
8.08.16,26.11,22.78,78.0,49.0,12.6,1.0,3.91,2016
9.08.16,26.67,23.33,78.0,49.0,0.0,0.0,3.91,2016
10.08.16,28.33,23.33,78.0,49.0,0.0,0.0,3.91,2016
11.08.16,30.56,23.33,78.0,49.0,4.6,1.0,3.91,2016
12.08.16,27.22,23.33,78.0,49.0,25.2,1.0,3.91,2016
13.08.16,26.11,23.33,78.0,49.0,2.8,1.0,3.91,2016
14.08.16,26.67,22.78,78.0,49.0,0.0,0.0,3.91,2016
15.08.16,27.78,23.33,78.0,49.0,8.3,1.0,3.91,2016
16.08.16,29.44,22.22,78.0,49.0,1.6,1.0,3.91,2016
17.08.16,30.0,22.78,78.0,49.0,0.0,0.0,3.91,2016
18.08.16,28.33,22.78,78.0,49.0,0.0,0.0,3.91,2016
19.08.16,24.44,22.22,78.0,49.0,44.3,1.0,3.91,2016
20.08.16,22.78,21.67,78.0,49.0,64.2,1.0,3.91,2016
21.08.16,26.11,21.11,78.0,49.0,0.0,0.0,3.91,2016
22.08.16,26.11,22.78,78.0,49.0,4.3,1.0,3.91,2016
23.08.16,26.11,22.78,78.0,49.0,15.2,1.0,3.91,2016
24.08.16,30.56,23.33,78.0,49.0,4.0,1.0,3.91,2016
25.08.16,31.11,23.33,78.0,49.0,0.0,0.0,3.91,2016
26.08.16,31.11,23.33,78.0,49.0,0.0,0.0,3.91,2016
27.08.16,29.44,23.89,78.0,49.0,20.5,1.0,3.91,2016
28.08.16,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
29.08.16,33.33,25.0,78.0,49.0,0.0,0.0,3.91,2016
30.08.16,31.11,25.0,78.0,49.0,1.0,1.0,3.91,2016
31.08.16,30.0,24.44,78.0,49.0,23.2,1.0,3.91,2016
01.09.16,30.0,22.78,78.0,49.0,7.2,1.0,3.91,2016
02.09.16,29.44,23.33,78.0,49.0,6.0,1.0,3.91,2016
03.09.16,29.44,22.78,78.0,49.0,3.2,1.0,3.91,2016
04.09.16,30.56,21.67,78.0,49.0,0.0,0.0,3.91,2016
05.09.16,30.0,21.67,78.0,49.0,0.0,0.0,3.91,2016
06.09.16,30.56,21.11,78.0,49.0,0.0,0.0,3.91,2016
07.09.16,30.0,21.11,78.0,49.0,0.0,0.0,3.91,2016
08.09.16,30.0,22.22,78.0,49.0,0.0,0.0,3.91,2016
09.09.16,31.11,22.78,78.0,49.0,0.0,0.0,3.91,2016
10.09.16,31.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
11.09.16,31.11,22.22,78.0,49.0,0.0,0.0,3.91,2016
12.09.16,32.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
13.09.16,32.78,22.78,78.0,49.0,0.0,0.0,3.91,2016
14.09.16,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
15.09.16,32.78,23.33,78.0,49.0,0.0,0.0,3.91,2016
16.09.16,33.33,22.78,78.0,49.0,0.0,0.0,3.91,2016
17.09.16,32.22,24.44,78.0,49.0,10.8,1.0,3.91,2016
18.09.16,32.78,23.33,78.0,49.0,0.4,1.0,3.91,2016
19.09.16,33.33,23.89,78.0,49.0,4.6,1.0,3.91,2016
20.09.16,33.33,23.89,78.0,49.0,0.0,0.0,3.91,2016
21.09.16,31.11,23.33,78.0,49.0,6.6,1.0,3.91,2016
22.09.16,31.67,22.22,78.0,49.0,0.0,0.0,3.91,2016
23.09.16,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
24.09.16,32.22,23.33,78.0,49.0,7.0,1.0,3.91,2016
25.09.16,31.67,22.78,78.0,49.0,0.0,0.0,3.91,2016
26.09.16,32.22,22.78,78.0,49.0,0.0,0.0,3.91,2016
27.09.16,32.78,22.78,78.0,49.0,5.4,1.0,3.91,2016
28.09.16,32.78,22.78,78.0,49.0,0.0,0.0,3.91,2016
29.09.16,32.22,23.33,78.0,49.0,0.0,0.0,3.91,2016
01.10.16,31.67,23.33,78.0,49.0,13.6,1.0,3.91,2016
02.10.16,32.22,23.89,78.0,49.0,0.0,0.0,3.91,2016
03.10.16,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
04.10.16,32.22,23.89,78.0,49.0,2.4,1.0,3.91,2016
05.10.16,31.67,23.89,78.0,49.0,0.0,0.0,3.91,2016
06.10.16,31.67,23.33,78.0,49.0,0.0,0.0,3.91,2016
07.10.16,30.56,23.89,78.0,49.0,0.0,0.0,3.91,2016
08.10.16,30.56,23.33,78.0,49.0,5.4,1.0,3.91,2016
09.10.16,33.33,22.78,78.0,49.0,2.1,1.0,3.91,2016
10.10.16,32.22,21.67,78.0,49.0,0.0,0.0,3.91,2016
11.10.16,32.78,22.22,78.0,49.0,15.8,1.0,3.91,2016
12.10.16,32.22,19.44,78.0,49.0,0.0,0.0,3.91,2016
13.10.16,31.67,18.33,78.0,49.0,0.0,0.0,3.91,2016
14.10.16,32.22,18.89,78.0,49.0,0.0,0.0,3.91,2016
15.10.16,33.33,20.56,78.0,49.0,0.0,0.0,3.91,2016
16.10.16,32.78,18.33,78.0,49.0,0.0,0.0,3.91,2016
17.10.16,31.67,16.67,78.0,49.0,0.0,0.0,3.91,2016
18.10.16,33.33,17.22,78.0,49.0,0.0,0.0,3.91,2016
19.10.16,33.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
20.10.16,33.33,17.78,78.0,49.0,0.0,0.0,3.91,2016
21.10.16,33.33,16.67,78.0,49.0,0.0,0.0,3.91,2016
22.10.16,32.22,17.22,78.0,49.0,0.0,0.0,3.91,2016
23.10.16,32.78,17.22,78.0,49.0,0.0,0.0,3.91,2016
24.10.16,32.22,17.78,78.0,49.0,0.0,0.0,3.91,2016
25.10.16,31.67,19.44,78.0,49.0,0.0,0.0,3.91,2016
26.10.16,32.22,17.78,78.0,49.0,0.0,0.0,3.91,2016
27.10.16,31.67,16.67,78.0,49.0,0.0,0.0,3.91,2016
29.10.16,30.56,14.44,78.0,49.0,0.0,0.0,3.91,2016
30.10.16,30.56,15.0,78.0,49.0,0.0,0.0,3.91,2016
31.10.16,30.56,13.89,78.0,49.0,0.0,0.0,3.91,2016
01.11.16,28.33,15.0,78.0,49.0,0.0,0.0,3.91,2016
02.11.16,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
03.11.16,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
04.11.16,29.44,15.56,78.0,49.0,0.0,0.0,3.91,2016
05.11.16,29.44,14.44,78.0,49.0,0.0,0.0,3.91,2016
06.11.16,30.56,13.89,78.0,49.0,0.0,0.0,3.91,2016
07.11.16,30.56,14.44,78.0,49.0,0.0,0.0,3.91,2016
08.11.16,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
09.11.16,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
10.11.16,31.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
11.11.16,31.67,12.22,78.0,49.0,0.0,0.0,3.91,2016
12.11.16,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
13.11.16,30.0,12.22,78.0,49.0,0.0,0.0,3.91,2016
14.11.16,29.44,12.78,78.0,49.0,0.0,0.0,3.91,2016
15.11.16,29.44,13.33,78.0,49.0,0.0,0.0,3.91,2016
16.11.16,29.44,12.22,78.0,49.0,0.0,0.0,3.91,2016
17.11.16,27.78,13.33,78.0,49.0,0.0,0.0,3.91,2016
18.11.16,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
19.11.16,30.0,12.22,78.0,49.0,0.0,0.0,3.91,2016
20.11.16,31.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
21.11.16,30.0,12.78,78.0,49.0,0.0,0.0,3.91,2016
22.11.16,30.56,12.22,78.0,49.0,0.0,0.0,3.91,2016
23.11.16,30.0,12.78,78.0,49.0,0.0,0.0,3.91,2016
24.11.16,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
25.11.16,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
26.11.16,30.0,11.67,78.0,49.0,0.0,0.0,3.91,2016
27.11.16,30.56,11.67,78.0,49.0,0.0,0.0,3.91,2016
28.11.16,30.0,11.11,78.0,49.0,0.0,0.0,3.91,2016
29.11.16,30.56,11.67,78.0,49.0,0.0,0.0,3.91,2016
30.11.16,31.11,13.33,78.0,49.0,0.0,0.0,3.91,2016
01.12.16,29.44,13.33,78.0,49.0,0.0,0.0,3.91,2016
02.12.16,27.78,13.89,78.0,49.0,0.0,0.0,3.91,2016
03.12.16,26.67,13.33,78.0,49.0,0.0,0.0,3.91,2016
04.12.16,25.56,13.33,78.0,49.0,0.0,0.0,3.91,2016
05.12.16,27.22,9.44,78.0,49.0,0.0,0.0,3.91,2016
06.12.16,27.78,10.56,78.0,49.0,0.0,0.0,3.91,2016
07.12.16,26.67,10.56,78.0,49.0,0.0,0.0,3.91,2016
08.12.16,27.22,10.0,78.0,49.0,0.0,0.0,3.91,2016
09.12.16,26.67,10.56,78.0,49.0,0.0,0.0,3.91,2016
10.12.16,27.22,11.11,78.0,49.0,0.0,0.0,3.91,2016
11.12.16,28.89,10.56,78.0,49.0,0.0,0.0,3.91,2016
12.12.16,29.44,10.0,78.0,49.0,0.0,0.0,3.91,2016
13.12.16,28.33,12.78,78.0,49.0,0.0,0.0,3.91,2016
14.12.16,27.22,14.44,78.0,49.0,0.0,0.0,3.91,2016
15.12.16,28.33,8.33,78.0,49.0,0.0,0.0,3.91,2016
16.12.16,26.11,10.56,78.0,49.0,0.0,0.0,3.91,2016
17.12.16,25.0,10.56,78.0,49.0,0.0,0.0,3.91,2016
18.12.16,23.89,9.44,78.0,49.0,0.0,0.0,3.91,2016
19.12.16,25.56,9.44,78.0,49.0,0.0,0.0,3.91,2016
20.12.16,25.56,8.89,78.0,49.0,0.0,0.0,3.91,2016
21.12.16,26.67,8.33,78.0,49.0,0.0,0.0,3.91,2016
22.12.16,26.67,8.89,78.0,49.0,0.0,0.0,3.91,2016
23.12.16,28.33,8.33,78.0,49.0,0.0,0.0,3.91,2016
24.12.16,30.56,10.56,78.0,49.0,0.0,0.0,3.91,2016
25.12.16,26.11,11.67,78.0,49.0,0.0,0.0,3.91,2016
26.12.16,22.78,7.78,78.0,49.0,0.0,0.0,3.91,2016
27.12.16,24.44,8.89,78.0,49.0,0.0,0.0,3.91,2016
28.12.16,27.22,8.89,78.0,49.0,0.0,0.0,3.91,2016
29.12.16,28.33,10.56,78.0,49.0,0.0,0.0,3.91,2016
30.12.16,29.44,11.11,78.0,49.0,0.0,0.0,3.91,2016
31.12.16,29.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
01.01.17,28.2,13.6,66.0,43.0,0.0,0.0,3.91,2017
2.01.17,26.5,12.6,90.0,70.0,0.0,0.0,3.91,2017
3.01.17,24.7,12.0,91.0,69.0,0.0,0.0,3.91,2017
4.01.17,27.5,11.4,89.0,44.0,0.0,0.0,3.91,2017
5.01.17,28.2,10.4,81.0,49.0,0.0,0.0,3.91,2017
6.01.17,29.5,10.4,71.0,60.0,0.0,0.0,3.91,2017
7.01.17,26.7,11.0,83.0,51.0,0.0,0.0,3.91,2017
8.01.17,29.6,12.4,85.0,33.0,0.0,0.0,3.91,2017
9.01.17,26.4,13.4,87.0,59.0,0.0,0.0,3.91,2017
10.01.17,23.4,12.6,83.0,55.0,0.0,0.0,3.91,2017
11.01.17,22.5,9.2,77.0,49.0,0.0,0.0,3.91,2017
12.01.17,22.5,7.0,65.0,46.0,0.0,0.0,3.91,2017
13.01.17,22.5,6.6,65.0,48.0,0.0,0.0,3.91,2017
14.01.17,24.4,8.4,48.0,47.0,0.0,0.0,3.91,2017
15.01.17,24.5,11.4,60.0,53.0,0.0,0.0,3.91,2017
16.01.17,26.5,13.8,60.0,46.0,0.0,0.0,3.91,2017
17.01.17,27.1,14.4,74.0,52.0,0.0,0.0,3.91,2017
18.01.17,25.3,13.0,81.0,67.0,0.0,0.0,3.91,2017
19.01.17,26.6,12.9,83.0,55.0,0.0,0.0,3.91,2017
20.01.17,26.7,14.6,77.0,55.0,0.0,0.0,3.91,2017
21.01.17,28.7,13.2,69.0,59.0,0.0,0.0,3.91,2017
22.01.17,28.6,15.4,76.0,47.0,0.0,0.0,3.91,2017
23.01.17,31.1,15.0,71.0,52.0,0.0,0.0,3.91,2017
24.01.17,31.6,16.0,64.0,50.0,0.0,0.0,3.91,2017
25.01.17,31.9,16.0,77.0,60.0,0.0,0.0,3.91,2017
26.01.17,30.9,14.8,75.0,41.0,0.0,0.0,3.91,2017
27.01.17,27.0,16.2,89.0,51.0,3.3,1.0,3.91,2017
28.01.17,25.7,13.0,75.0,65.0,0.0,0.0,3.91,2017
29.01.17,27.4,11.6,79.0,53.0,0.0,0.0,3.91,2017
30.01.17,29.4,11.8,83.0,37.0,0.0,0.0,3.91,2017
31.01.17,29.7,12.4,79.0,31.0,0.0,0.0,3.91,2017
01.02.17,30.5,13.2,64.0,35.0,0.0,0.0,3.91,2017
02.02.17,30.3,13.8,62.0,45.0,0.0,0.0,3.91,2017
03.02.17,29.7,13.4,70.0,45.0,0.0,0.0,3.91,2017
04.02.17,32.2,14.6,70.0,48.0,0.0,0.0,3.91,2017
05.02.17,30.9,16.0,65.0,40.0,0.0,0.0,3.91,2017
06.02.17,25.7,15.8,65.0,45.0,0.0,0.0,3.91,2017
07.02.17,27.7,11.0,83.0,46.0,0.0,0.0,3.91,2017
08.02.17,31.9,13.0,70.0,25.0,0.0,0.0,3.91,2017
09.02.17,29.4,14.4,78.0,46.0,0.0,0.0,3.91,2017
10.02.17,26.5,13.9,70.0,47.0,0.0,0.0,3.91,2017
11.02.17,23.9,15.4,52.0,70.0,0.0,0.0,3.91,2017
12.02.17,29.5,15.2,86.0,63.0,1.3,1.0,3.91,2017
13.02.17,30.0,16.9,87.0,59.0,0.0,0.0,3.91,2017
14.02.17,30.1,18.4,73.0,54.0,0.0,0.0,3.91,2017
15.02.17,29.7,17.6,75.0,50.0,0.0,0.0,3.91,2017
16.02.17,31.2,15.0,64.0,40.0,0.0,0.0,3.91,2017
17.02.17,32.1,14.9,70.0,33.0,0.0,0.0,3.91,2017
18.02.17,33.2,16.0,66.0,39.0,0.0,0.0,3.91,2017
19.02.17,33.0,14.8,83.0,34.0,0.0,0.0,3.91,2017
20.02.17,32.3,15.0,81.0,40.0,0.0,0.0,3.91,2017
21.02.17,30.3,16.4,59.0,38.0,0.0,0.0,3.91,2017
22.02.17,29.1,14.0,66.0,37.0,0.0,0.0,3.91,2017
23.02.17,32.7,14.8,78.0,34.0,0.0,0.0,3.91,2017
24.02.17,29.9,13.6,57.0,38.0,0.0,0.0,3.91,2017
25.02.17,30.9,12.6,59.0,26.0,0.0,0.0,3.91,2017
26.02.17,31.9,12.4,71.0,29.0,0.0,0.0,3.91,2017
27.02.17,32.4,14.6,59.0,25.0,0.0,0.0,3.91,2017
28.02.17,33.8,16.0,44.0,22.0,0.0,0.0,3.91,2017
01.03.17,35.3,16.4,57.0,22.0,0.0,0.0,3.91,2017
02.03.17,34.6,16.8,67.0,34.0,0.0,0.0,3.91,2017
03.03.17,33.3,16.8,79.0,29.0,0.0,0.0,3.91,2017
04.03.17,33.5,16.4,64.0,36.0,0.0,0.0,3.91,2017
05.03.17,33.0,16.8,46.0,32.0,0.0,0.0,3.91,2017
06.03.17,31.3,16.0,34.0,21.0,0.0,0.0,3.91,2017
07.03.17,33.1,18.0,33.0,33.0,0.0,0.0,3.91,2017
08.03.17,33.6,18.6,46.0,22.0,0.0,0.0,3.91,2017
09.03.17,34.0,16.4,49.0,26.0,0.0,0.0,3.91,2017
10.03.17,32.7,16.6,50.0,27.0,0.0,0.0,3.91,2017
11.03.17,30.0,17.0,63.0,22.0,0.0,0.0,3.91,2017
12.03.17,30.0,13.0,57.0,28.0,0.0,0.0,3.91,2017
13.03.17,30.2,13.4,42.0,31.0,0.0,0.0,3.91,2017
14.03.17,32.0,14.6,34.0,20.0,0.0,0.0,3.91,2017
15.03.17,34.7,11.6,35.0,22.0,0.0,0.0,3.91,2017
16.03.17,35.8,18.6,32.0,22.0,0.0,0.0,3.91,2017
